index,Unnamed: 0,id,Species,time,inc,NDVIc,Flux,cum5
36528,36529,218A0270,Tilia cordata,2019-08-18 01:00:00,3.29855166578589,-1.39400467154056,0.870822395919929,3.524079855808399
36529,36530,218A0270,Tilia cordata,2019-08-18 02:00:00,3.29855166578589,,,3.5261258672638895
36530,36531,218A0270,Tilia cordata,2019-08-18 03:00:00,3.310990450298,-1.39400467154056,1.0458753301984,3.478614486852078
36531,36532,218A0270,Tilia cordata,2019-08-18 04:00:00,3.40187532649017,-1.39400467154056,2.88577348329641,3.3749980798630843
36532,36533,218A0270,Tilia cordata,2019-08-18 05:00:00,3.40187532649017,,,3.3771011774773507
36533,36534,218A0270,Tilia cordata,2019-08-18 06:00:00,3.40426645375125,-1.39400467154056,1.0458753301984,3.292509197608054
36534,36535,218A0270,Tilia cordata,2019-08-18 07:00:00,3.41715917190689,-1.38971871143453,2.3465903087574,3.3158412738594345
36535,36536,218A0270,Tilia cordata,2019-08-18 08:00:00,3.41715917190689,,,3.3179654514550014
36536,36537,218A0270,Tilia cordata,2019-08-18 09:00:00,3.34054779045457,,2.09813082643783,3.251766318859135
36537,36538,218A0270,Tilia cordata,2019-08-18 10:00:00,3.40835507531551,-2.60317660951684,1.43048817061767,3.191923698269036
36538,36539,218A0270,Tilia cordata,2019-08-18 11:00:00,3.40835507531551,,,3.194094706558974
36539,36540,218A0270,Tilia cordata,2019-08-18 12:00:00,3.39816759985215,2.71085568277476,1.86296018858939,3.0911795083458
36540,36541,218A0270,Tilia cordata,2019-08-18 13:00:00,3.43245488503521,0.87818663718223,1.0458753301984,3.166225547826489
36541,36542,218A0270,Tilia cordata,2019-08-18 14:00:00,3.43245488503521,,,3.168404190468014
36542,36543,218A0270,Tilia cordata,2019-08-18 15:00:00,3.50836584329471,0.754694407844335,1.43048817061767,3.104382582290169
36543,36544,218A0270,Tilia cordata,2019-08-18 16:00:00,3.63743567530699,0.777597330852717,2.34659030875739,3.1451557183583896
36544,36545,218A0270,Tilia cordata,2019-08-18 17:00:00,3.63743567530699,,,3.1473401375903483
36545,36546,218A0270,Tilia cordata,2019-08-18 18:00:00,3.57352413415803,0.85498665682365,1.0458753301984,3.0880061345921197
36546,36547,218A0270,Tilia cordata,2019-08-18 19:00:00,3.58767411708238,0.890659249939331,0.707096348052612,3.1937633467696283
36547,36548,218A0270,Tilia cordata,2019-08-18 20:00:00,3.58767411708238,,,3.195925868071417
36548,36549,218A0270,Tilia cordata,2019-08-18 21:00:00,3.56877354111691,1.80705880714673,0.413985476852553,3.3975476124442485
36549,36550,218A0270,Tilia cordata,2019-08-18 22:00:00,3.50093744878299,,0.0,3.600459721207714
36550,36551,218A0270,Tilia cordata,2019-08-18 23:00:00,3.50093744878299,,,3.602458410654492
36551,36552,218A0270,Tilia cordata,2019-08-19 00:00:00,3.47768540009064,,0.0,3.6767076986389053
36552,36553,218A0270,Tilia cordata,2019-08-19 01:00:00,3.4924345931877,,0.266553570757486,3.702101133895428
36553,36554,218A0270,Tilia cordata,2019-08-19 02:00:00,3.4924345931877,,,3.7040571946368397
36554,36555,218A0270,Tilia cordata,2019-08-19 03:00:00,3.5372862086767,-1.39400467154056,0.386240575629384,3.7433946645637413
36555,36556,218A0270,Tilia cordata,2019-08-19 04:00:00,3.4726213368187,-1.39400467154056,0.517044900790649,3.738388749312167
36556,36557,218A0270,Tilia cordata,2019-08-19 05:00:00,3.4726213368187,,,3.740328134500721
36557,36558,218A0270,Tilia cordata,2019-08-19 06:00:00,3.50714752866313,-1.39400467154056,0.658381545559037,3.444439120759631
