id;device;profile;timestamp_utc;Angle1;Angle2;Amplitude;Direction;
23380881;2645;9;2020-08-26 02:27:35.35;;;0;4;
23380877;2645;9;2020-08-26 02:27:28.28;0,5;0;;;
23380741;2644;9;2020-08-26 02:24:50.50;;;0;2;
23380739;2644;9;2020-08-26 02:24:48.48;1,5;-14;;;
23380628;2648;9;2020-08-26 02:22:20.20;;;0,5;4;
23380590;2649;9;2020-08-26 02:21:31.31;;;0;2;
23380587;2649;9;2020-08-26 02:21:24.24;0;0;;;
23380507;2648;9;2020-08-26 02:19:46.46;0;0;;;
23380457;2648;9;2020-08-26 02:18:34.34;0;0;;;
23380161;2647;9;2020-08-26 02:12:21.21;;;0;4;
23380156;2647;9;2020-08-26 02:12:15.15;0;0;;;
23380097;2642;9;2020-08-26 02:10:54.54;;;0;4;
23380093;2642;9;2020-08-26 02:10:49.49;0;0;;;
23380090;2643;9;2020-08-26 02:10:43.43;;;0;4;
23380086;2643;9;2020-08-26 02:10:37.37;0;0;;;
23379916;2646;9;2020-08-26 02:06:59.59;;;0;2;
23379914;2646;9;2020-08-26 02:06:56.56;0;0;;;
23379808;2648;9;2020-08-26 02:04:56.56;;;0;4;
23379806;2648;9;2020-08-26 02:04:52.52;0;0;;;
23379763;2651;9;2020-08-26 02:03:55.55;;;0;2;
23379760;2651;9;2020-08-26 02:03:50.50;-7;0;;;
23379578;2650;9;2020-08-26 02:00:07.07;;;0;4;
23379576;2650;9;2020-08-26 02:00:05.05;0;0;;;
23379455;2645;9;2020-08-26 01:57:21.21;;;0;1;
23379313;2644;9;2020-08-26 01:54:26.26;1,5;-14;;;
23379184;2649;9;2020-08-26 01:51:33.33;;;0;4;
23379178;2649;9;2020-08-26 01:51:29.29;0;0;;;
23379138;2647;9;2020-08-26 01:50:34.34;;;0;4;
23379136;2647;9;2020-08-26 01:50:33.33;0;0;;;
23379134;2642;9;2020-08-26 01:50:33.33;;;0;4;
23379133;2642;9;2020-08-26 01:50:32.32;0;0;;;
23379131;2643;9;2020-08-26 01:50:31.31;;;0,5;4;
23378843;2649;9;2020-08-26 01:44:54.54;;;0,5;4;
23378676;2647;9;2020-08-26 01:42:18.18;0;0;;;
23378672;2649;9;2020-08-26 01:42:13.13;0;0;;;
23378581;2643;9;2020-08-26 01:40:06.06;;;0,5;4;
23378488;2646;9;2020-08-26 01:38:19.19;;;0,5;4;
23378484;2646;9;2020-08-26 01:38:12.12;0;0;;;
23378315;2648;9;2020-08-26 01:34:38.38;;;0,5;4;
23378308;2648;9;2020-08-26 01:34:35.35;0;0;;;
23378270;2651;9;2020-08-26 01:33:42.42;;;0;4;
23378266;2651;9;2020-08-26 01:33:33.33;-7;0;;;
23378096;2650;9;2020-08-26 01:30:00.00;;;0;4;
23378091;2650;9;2020-08-26 01:29:56.56;0;0;;;
23377737;2648;9;2020-08-26 01:24:11.11;0;0;;;
23377733;2644;9;2020-08-26 01:24:08.08;;;0;4;
23377726;2644;9;2020-08-26 01:24:01.01;1,5;-14;;;
23377687;2648;9;2020-08-26 01:22:55.55;0;0;;;
23377636;2649;9;2020-08-26 01:21:37.37;;;0,5;4;
23377632;2649;9;2020-08-26 01:21:33.33;0;0;;;
23377223;2642;9;2020-08-26 01:12:30.30;;;0;2;
23377222;2642;9;2020-08-26 01:12:26.26;0;0;;;
23377221;2647;9;2020-08-26 01:12:24.24;;;0;2;
23377214;2647;9;2020-08-26 01:12:21.21;0;0;;;
23377090;2646;9;2020-08-26 01:09:33.33;;;0;1;
23377088;2646;9;2020-08-26 01:09:30.30;0;0;;;
23377087;2643;9;2020-08-26 01:09:30.30;;;0;4;
23377084;2643;9;2020-08-26 01:09:26.26;0;0;;;
23377002;2649;9;2020-08-26 01:07:33.33;;;0;4;
23376856;2648;9;2020-08-26 01:04:21.21;;;0;4;
23376853;2648;9;2020-08-26 01:04:17.17;0;0;;;
23376840;2649;9;2020-08-26 01:03:49.49;;;0;4;
23376822;2651;9;2020-08-26 01:03:22.22;;;0;4;
23376820;2651;9;2020-08-26 01:03:21.21;-7;0;;;
23376787;2649;9;2020-08-26 01:02:30.30;;;0;4;
23376717;2649;9;2020-08-26 01:01:03.03;;;0;4;
23376665;2650;9;2020-08-26 00:59:56.56;;;0;4;
23376662;2650;9;2020-08-26 00:59:49.49;0;0;;;
23376623;2649;9;2020-08-26 00:58:55.55;0;0;;;
23376409;2644;9;2020-08-26 00:53:45.45;;;0;4;
23376404;2644;9;2020-08-26 00:53:41.41;1,5;-14;;;
23376305;2649;9;2020-08-26 00:51:39.39;;;0;4;
23376303;2649;9;2020-08-26 00:51:38.38;0;0;;;
23376009;2648;9;2020-08-26 00:44:51.51;;;0;4;
23375948;2642;9;2020-08-26 00:43:21.21;;;0;4;
23375946;2642;9;2020-08-26 00:43:17.17;0;0;;;
23375910;2647;9;2020-08-26 00:42:29.29;;;0;4;
23375908;2647;9;2020-08-26 00:42:23.23;0;0;;;
23375833;2646;9;2020-08-26 00:40:47.47;;;0;1;
23375832;2646;9;2020-08-26 00:40:46.46;0;0;;;
23375750;2643;9;2020-08-26 00:38:57.57;;;0,5;4;
23375747;2643;9;2020-08-26 00:38:54.54;0;0;;;
23375517;2648;9;2020-08-26 00:34:03.03;;;0;4;
23375514;2648;9;2020-08-26 00:33:59.59;0;0;;;
23375478;2651;9;2020-08-26 00:33:07.07;;;0;4;
23375476;2651;9;2020-08-26 00:33:05.05;-7;0;;;
23375355;2649;9;2020-08-26 00:30:19.19;;;0;4;
23375330;2650;9;2020-08-26 00:29:49.49;;;0;4;
23375326;2650;9;2020-08-26 00:29:42.42;0;0;;;
23375315;2649;9;2020-08-26 00:29:31.31;0;0;;;
23375195;2645;9;2020-08-26 00:26:48.48;0,5;0;;;
23375046;2644;9;2020-08-26 00:23:20.20;;;0;1;
23375045;2644;9;2020-08-26 00:23:19.19;1,5;-14;;;
23374972;2649;9;2020-08-26 00:21:42.42;;;0;4;
23374967;2649;9;2020-08-26 00:21:37.37;0;0;;;
23374709;2648;9;2020-08-26 00:15:47.47;0;0;;;
23374632;2642;9;2020-08-26 00:14:13.13;;;0;4;
23374572;2647;9;2020-08-26 00:12:37.37;;;0;4;
23374566;2647;9;2020-08-26 00:12:34.34;0;0;;;
23374562;2647;9;2020-08-26 00:12:32.32;;;0;4;
23374553;2647;9;2020-08-26 00:12:26.26;0;0;;;
23374531;2646;9;2020-08-26 00:12:03.03;;;0;4;
23374529;2646;9;2020-08-26 00:12:00.00;0;0;;;
23374370;2643;9;2020-08-26 00:08:19.19;;;0;4;
23374365;2643;9;2020-08-26 00:08:16.16;0;0;;;
23374170;2648;9;2020-08-26 00:04:21.21;;;0;2;
23374152;2648;9;2020-08-26 00:03:45.45;;;0;2;
23374147;2648;9;2020-08-26 00:03:41.41;0;0;;;
23374112;2651;9;2020-08-26 00:02:55.55;;;0,5;2;
23374105;2651;9;2020-08-26 00:02:51.51;-7;0;;;
23373994;2650;9;2020-08-26 00:00:14.14;0;0;;;
23373967;2650;9;2020-08-25 23:59:39.39;;;0;4;
23373962;2650;9;2020-08-25 23:59:34.34;0;0;;;
23373916;2649;9;2020-08-25 23:58:23.23;;;0;4;
23373863;2649;9;2020-08-25 23:57:20.20;;;0;4;
23373826;2649;9;2020-08-25 23:56:40.40;0;0;;;
23373770;2649;9;2020-08-25 23:55:31.31;0;0;;;
23373665;2644;9;2020-08-25 23:53:01.01;;;0;4;
23373663;2644;9;2020-08-25 23:52:58.58;1,5;-14;;;
23373661;2644;9;2020-08-25 23:52:57.57;;;0;4;
23373657;2644;9;2020-08-25 23:52:54.54;1,5;-14;;;
23373599;2649;9;2020-08-25 23:51:44.44;;;0;4;
23373593;2649;9;2020-08-25 23:51:41.41;0;0;;;
23373288;2642;9;2020-08-25 23:45:21.21;;;0;2;
23373271;2642;9;2020-08-25 23:44:58.58;0;0;;;
23373201;2646;9;2020-08-25 23:43:22.22;;;0;2;
23373199;2646;9;2020-08-25 23:43:20.20;0;0;;;
23373174;2647;9;2020-08-25 23:42:36.36;;;0;4;
23373169;2647;9;2020-08-25 23:42:29.29;0;0;;;
23372960;2643;9;2020-08-25 23:37:52.52;;;0;4;
23372958;2643;9;2020-08-25 23:37:50.50;0;0;;;
23372952;2643;9;2020-08-25 23:37:47.47;;;0;4;
23372943;2648;9;2020-08-25 23:37:33.33;0;0;;;
23372773;2648;9;2020-08-25 23:33:27.27;;;0;4;
23372768;2648;9;2020-08-25 23:33:23.23;0;0;;;
23372727;2651;9;2020-08-25 23:32:37.37;;;0;4;
23372724;2651;9;2020-08-25 23:32:35.35;-7;0;;;
23372597;2650;9;2020-08-25 23:29:35.35;;;0;4;
23372591;2650;9;2020-08-25 23:29:27.27;0;0;;;
23372296;2644;9;2020-08-25 23:22:38.38;;;0;2;
23372292;2644;9;2020-08-25 23:22:33.33;2;-14;;;
23372259;2649;9;2020-08-25 23:21:46.46;;;0;1;
23372254;2649;9;2020-08-25 23:21:43.43;0;0;;;
23371939;2646;9;2020-08-25 23:14:36.36;;;0;1;
23371937;2646;9;2020-08-25 23:14:33.33;0;0;;;
23371854;2647;9;2020-08-25 23:12:38.38;;;0;4;
23371851;2647;9;2020-08-25 23:12:31.31;0;0;;;
23371605;2643;9;2020-08-25 23:07:10.10;;;0;1;
23371604;2643;9;2020-08-25 23:07:09.09;0;0;;;
23371603;2643;9;2020-08-25 23:07:09.09;;;0;1;
23371452;2648;9;2020-08-25 23:03:51.51;;;0;4;
23371427;2648;9;2020-08-25 23:03:12.12;;;0;4;
23371421;2648;9;2020-08-25 23:03:05.05;0;0;;;
23371394;2651;9;2020-08-25 23:02:25.25;;;0;2;
23371389;2651;9;2020-08-25 23:02:19.19;-7;0;;;
23371240;2650;9;2020-08-25 22:59:23.23;;;0;4;
23371237;2650;9;2020-08-25 22:59:20.20;0;0;;;
23371110;2645;9;2020-08-25 22:56:24.24;;;0;4;
23371106;2645;9;2020-08-25 22:56:21.21;0,5;0;;;
23370938;2649;9;2020-08-25 22:52:31.31;;;0;1;
23370925;2644;9;2020-08-25 22:52:14.14;;;0;2;
23370923;2644;9;2020-08-25 22:52:10.10;2;-14;;;
23370908;2649;9;2020-08-25 22:51:51.51;;;0;1;
23370906;2649;9;2020-08-25 22:51:51.51;0;0;;;
23370905;2649;9;2020-08-25 22:51:49.49;;;0;1;
23370902;2649;9;2020-08-25 22:51:47.47;0;0;;;
23370670;2642;9;2020-08-25 22:46:40.40;;;0;2;
23370665;2642;9;2020-08-25 22:46:34.34;0;0;;;
23370630;2646;9;2020-08-25 22:45:54.54;;;0,5;4;
23370626;2646;9;2020-08-25 22:45:50.50;0;0;;;
23370495;2647;9;2020-08-25 22:42:41.41;;;0;1;
23370489;2647;9;2020-08-25 22:42:35.35;0;0;;;
23370237;2643;9;2020-08-25 22:36:34.34;;;0;4;
23370234;2643;9;2020-08-25 22:36:31.31;0;0;;;
23370073;2648;9;2020-08-25 22:32:55.55;;;0;4;
23370061;2648;9;2020-08-25 22:32:48.48;0;0;;;
23370036;2651;9;2020-08-25 22:32:07.07;;;0;1;
23370032;2651;9;2020-08-25 22:32:04.04;-7;0;;;
23369913;2650;9;2020-08-25 22:29:16.16;;;0;4;
23369912;2650;9;2020-08-25 22:29:15.15;0;0;;;
23369789;2645;9;2020-08-25 22:26:18.18;;;0;4;
23369783;2645;9;2020-08-25 22:26:12.12;0,5;0;;;
23369675;2649;9;2020-08-25 22:24:05.05;;;0;4;
23369608;2649;9;2020-08-25 22:22:25.25;0;0;;;
23369581;2649;9;2020-08-25 22:21:52.52;;;0;4;
23369579;2644;9;2020-08-25 22:21:52.52;;;0;2;
23369576;2649;9;2020-08-25 22:21:49.49;0;0;;;
23369574;2644;9;2020-08-25 22:21:48.48;2;-14;;;
23369371;2642;9;2020-08-25 22:17:25.25;;;0;1;
23369368;2642;9;2020-08-25 22:17:23.23;0;0;;;
23369360;2646;9;2020-08-25 22:17:10.10;;;0;4;
23369359;2646;9;2020-08-25 22:17:10.10;0;0;;;
23369173;2647;9;2020-08-25 22:12:41.41;;;0;4;
23369168;2647;9;2020-08-25 22:12:37.37;0;0;;;
23368871;2643;9;2020-08-25 22:05:59.59;;;0;2;
23368867;2643;9;2020-08-25 22:05:57.57;0;0;;;
23368773;2648;9;2020-08-25 22:03:24.24;;;0;4;
23368736;2648;9;2020-08-25 22:02:38.38;;;0;4;
23368728;2648;9;2020-08-25 22:02:30.30;0;0;;;
23368707;2651;9;2020-08-25 22:01:50.50;;;0;4;
23368704;2651;9;2020-08-25 22:01:47.47;-7;0;;;
23368643;2650;9;2020-08-25 22:00:17.17;;;0;4;
23368615;2650;9;2020-08-25 21:59:42.42;0;0;;;
23368590;2650;9;2020-08-25 21:59:09.09;;;0;4;
23368585;2650;9;2020-08-25 21:59:05.05;0;0;;;
23368456;2645;9;2020-08-25 21:56:06.06;0,5;0;;;
23368314;2649;9;2020-08-25 21:52:51.51;;;0;4;
23368275;2649;9;2020-08-25 21:52:02.02;0;0;;;
23368268;2649;9;2020-08-25 21:51:56.56;;;0;4;
23368264;2649;9;2020-08-25 21:51:52.52;0;0;;;
23368245;2644;9;2020-08-25 21:51:29.29;;;0;4;
23368243;2644;9;2020-08-25 21:51:27.27;2;-14;;;
23368103;2646;9;2020-08-25 21:48:23.23;;;0;4;
23368099;2646;9;2020-08-25 21:48:19.19;0;0;;;
23368097;2642;9;2020-08-25 21:48:17.17;;;0;1;
23368094;2642;9;2020-08-25 21:48:14.14;0;0;;;
23367873;2647;9;2020-08-25 21:42:43.43;;;0;2;
23367870;2647;9;2020-08-25 21:42:39.39;0;0;;;
23367576;2643;9;2020-08-25 21:35:59.59;;;0;4;
23367546;2643;9;2020-08-25 21:35:27.27;;;0;4;
23367541;2643;9;2020-08-25 21:35:20.20;0;0;;;
23367418;2648;9;2020-08-25 21:32:21.21;;;0;1;
23367412;2648;9;2020-08-25 21:32:14.14;0;0;;;
23367384;2651;9;2020-08-25 21:31:35.35;;;0;1;
23367380;2651;9;2020-08-25 21:31:32.32;-7;0;;;
23367275;2650;9;2020-08-25 21:29:02.02;;;0;4;
23367271;2650;9;2020-08-25 21:28:58.58;0;0;;;
23367132;2645;9;2020-08-25 21:25:55.55;;;0;4;
23367128;2645;9;2020-08-25 21:25:52.52;0,5;0;;;
23367002;2649;9;2020-08-25 21:22:56.56;;;0,5;4;
23366960;2649;9;2020-08-25 21:21:59.59;;;0,5;4;
23366958;2649;9;2020-08-25 21:21:58.58;0;0;;;
23366927;2644;9;2020-08-25 21:21:06.06;;;0;4;
23366924;2644;9;2020-08-25 21:21:06.06;2;-14;;;
23366856;2646;9;2020-08-25 21:19:41.41;;;0;4;
23366846;2646;9;2020-08-25 21:19:35.35;0;0;;;
23366826;2642;9;2020-08-25 21:19:08.08;;;0;2;
23366818;2642;9;2020-08-25 21:19:02.02;0;0;;;
23366552;2647;9;2020-08-25 21:12:46.46;;;0;2;
23366549;2647;9;2020-08-25 21:12:42.42;0;0;;;
23366184;2643;9;2020-08-25 21:04:45.45;0;0;;;
23366141;2648;9;2020-08-25 21:03:35.35;;;0;4;
23366075;2648;9;2020-08-25 21:02:01.01;;;0;4;
23366071;2648;9;2020-08-25 21:01:58.58;0;0;;;
23366050;2651;9;2020-08-25 21:01:23.23;;;0;2;
23366048;2651;9;2020-08-25 21:01:21.21;-7;0;;;
23365944;2650;9;2020-08-25 20:58:54.54;;;0;4;
23365941;2650;9;2020-08-25 20:58:51.51;0;0;;;
23365809;2645;9;2020-08-25 20:55:50.50;;;0;4;
23365742;2649;9;2020-08-25 20:54:05.05;;;0;2;
23365663;2649;9;2020-08-25 20:52:02.02;;;0;2;
23365662;2649;9;2020-08-25 20:52:00.00;0;0;;;
23365606;2646;9;2020-08-25 20:50:56.56;;;0;4;
23365602;2646;9;2020-08-25 20:50:51.51;0;0;;;
23365597;2644;9;2020-08-25 20:50:47.47;;;0;1;
23365591;2644;9;2020-08-25 20:50:41.41;2;-14;;;
23365552;2642;9;2020-08-25 20:49:58.58;;;0;1;
23365546;2642;9;2020-08-25 20:49:51.51;0;0;;;
23365237;2647;9;2020-08-25 20:42:44.44;0;0;;;
23364762;2643;9;2020-08-25 20:34:18.18;;;0;4;
23364760;2643;9;2020-08-25 20:34:13.13;0;0;;;
23364701;2648;9;2020-08-25 20:32:35.35;0;0;;;
23364662;2648;9;2020-08-25 20:31:42.42;;;0;1;
23364657;2648;9;2020-08-25 20:31:37.37;0;0;;;
23364637;2651;9;2020-08-25 20:31:08.08;;;0;4;
23364632;2651;9;2020-08-25 20:31:03.03;-7;0;;;
23364532;2650;9;2020-08-25 20:28:49.49;;;0,5;4;
23364529;2650;9;2020-08-25 20:28:44.44;0;0;;;
23364251;2649;9;2020-08-25 20:22:16.16;0;0;;;
23364248;2646;9;2020-08-25 20:22:11.11;;;0;4;
23364245;2646;9;2020-08-25 20:22:07.07;0;0;;;
23364242;2649;9;2020-08-25 20:22:06.06;;;0;4;
23364237;2649;9;2020-08-25 20:22:04.04;0;0;;;
23364164;2642;9;2020-08-25 20:20:41.41;;;0;2;
23364163;2642;9;2020-08-25 20:20:41.41;0;0;;;
23364145;2644;9;2020-08-25 20:20:23.23;;;0;1;
23364141;2644;9;2020-08-25 20:20:21.21;2;-14;;;
23363821;2647;9;2020-08-25 20:12:53.53;;;0;2;
23363817;2647;9;2020-08-25 20:12:47.47;0;0;;;
23363419;2643;9;2020-08-25 20:03:42.42;;;0;4;
23363415;2643;9;2020-08-25 20:03:38.38;0;0;;;
23363348;2648;9;2020-08-25 20:01:42.42;;;0;4;
23363337;2648;9;2020-08-25 20:01:26.26;;;0;4;
23363330;2648;9;2020-08-25 20:01:21.21;0;0;;;
23363309;2651;9;2020-08-25 20:00:54.54;;;0,5;4;
23363307;2651;9;2020-08-25 20:00:53.53;-7;0;;;
23363219;2650;9;2020-08-25 19:58:41.41;;;0;2;
23363216;2650;9;2020-08-25 19:58:37.37;0;0;;;
23363122;2645;9;2020-08-25 19:56:12.12;;;0;2;
23362969;2646;9;2020-08-25 19:53:28.28;;;0;4;
23362967;2646;9;2020-08-25 19:53:26.26;0;0;;;
23362952;2649;9;2020-08-25 19:53:06.06;;;0;4;
23362910;2649;9;2020-08-25 19:52:11.11;;;0;4;
23362909;2649;9;2020-08-25 19:52:10.10;0;0;;;
23362907;2649;9;2020-08-25 19:52:10.10;;;0;4;
23362899;2649;9;2020-08-25 19:52:04.04;0;0;;;
23362870;2642;9;2020-08-25 19:51:38.38;;;0;4;
23362865;2642;9;2020-08-25 19:51:37.37;0;0;;;
23362794;2644;9;2020-08-25 19:50:01.01;;;0;4;
23362791;2644;9;2020-08-25 19:49:57.57;2;-14;;;
23362500;2647;9;2020-08-25 19:42:57.57;0;0;;;
23362499;2647;9;2020-08-25 19:42:55.55;;;0;2;
23362493;2647;9;2020-08-25 19:42:49.49;0;0;;;
23362041;2643;9;2020-08-25 19:33:04.04;;;0;4;
23362036;2643;9;2020-08-25 19:33:00.00;0;0;;;
23361963;2648;9;2020-08-25 19:31:09.09;;;0;2;
23361957;2648;9;2020-08-25 19:31:03.03;0;0;;;
23361943;2651;9;2020-08-25 19:30:44.44;;;0;4;
23361936;2651;9;2020-08-25 19:30:35.35;-7;0;;;
23361848;2650;9;2020-08-25 19:28:34.34;;;0;4;
23361847;2650;9;2020-08-25 19:28:34.34;0;0;;;
23361846;2650;9;2020-08-25 19:28:33.33;;;0;4;
23361842;2650;9;2020-08-25 19:28:30.30;0;0;;;
23361690;2646;9;2020-08-25 19:24:52.52;;;0;4;
23361675;2646;9;2020-08-25 19:24:36.36;0;0;;;
23361593;2649;9;2020-08-25 19:22:57.57;;;0;4;
23361563;2642;9;2020-08-25 19:22:24.24;;;0;1;
23361560;2642;9;2020-08-25 19:22:19.19;0;0;;;
23361558;2649;9;2020-08-25 19:22:19.19;;;0;4;
23361557;2649;9;2020-08-25 19:22:16.16;0;0;;;
23361556;2649;9;2020-08-25 19:22:11.11;;;0;4;
23361553;2649;9;2020-08-25 19:22:07.07;0;0;;;
23361433;2644;9;2020-08-25 19:19:42.42;;;0;4;
23361428;2644;9;2020-08-25 19:19:36.36;2;-14;;;
23361126;2647;9;2020-08-25 19:12:54.54;;;0;2;
23361122;2647;9;2020-08-25 19:12:51.51;0;0;;;
23360662;2643;9;2020-08-25 19:02:31.31;;;0;4;
23360661;2643;9;2020-08-25 19:02:30.30;0;0;;;
23360592;2648;9;2020-08-25 19:00:53.53;;;0;2;
23360587;2648;9;2020-08-25 19:00:44.44;0;0;;;
23360578;2651;9;2020-08-25 19:00:30.30;;;0;4;
23360569;2651;9;2020-08-25 19:00:22.22;-7;0;;;
23360484;2650;9;2020-08-25 18:58:27.27;;;0;4;
23360483;2650;9;2020-08-25 18:58:25.25;0;0;;;
23360392;2646;9;2020-08-25 18:55:56.56;;;0;1;
23360387;2646;9;2020-08-25 18:55:52.52;0;0;;;
23360278;2649;9;2020-08-25 18:53:30.30;;;0;4;
23360255;2642;9;2020-08-25 18:53:07.07;0;0;;;
23360237;2649;9;2020-08-25 18:52:45.45;0;0;;;
23360217;2649;9;2020-08-25 18:52:18.18;;;0;4;
23360214;2649;9;2020-08-25 18:52:10.10;0;0;;;
23360078;2644;9;2020-08-25 18:49:20.20;;;0;1;
23360073;2644;9;2020-08-25 18:49:13.13;2;-14;;;
23359807;2647;9;2020-08-25 18:43:00.00;;;0;2;
23359802;2647;9;2020-08-25 18:42:53.53;0;0;;;
23359336;2643;9;2020-08-25 18:32:28.28;;;0;4;
23359333;2643;9;2020-08-25 18:32:23.23;0;0;;;
23359314;2643;9;2020-08-25 18:31:57.57;;;0;4;
23359266;2648;9;2020-08-25 18:30:51.51;;;0;1;
23359256;2648;9;2020-08-25 18:30:36.36;;;0;1;
23359247;2648;9;2020-08-25 18:30:28.28;0;0;;;
23359230;2651;9;2020-08-25 18:30:10.10;;;0;4;
23359229;2651;9;2020-08-25 18:30:08.08;-7;0;;;
23359148;2650;9;2020-08-25 18:28:23.23;;;0;4;
23359139;2650;9;2020-08-25 18:28:15.15;0;0;;;
23359105;2646;9;2020-08-25 18:27:15.15;;;0;1;
23358987;2645;9;2020-08-25 18:24:59.59;;;0;4;
23358983;2645;9;2020-08-25 18:24:52.52;0,5;0;;;
23358923;2649;9;2020-08-25 18:23:27.27;0;0;;;
23358887;2649;9;2020-08-25 18:22:47.47;;;0;4;
23358885;2649;9;2020-08-25 18:22:46.46;0;0;;;
23358871;2649;9;2020-08-25 18:22:19.19;;;0;4;
23358865;2649;9;2020-08-25 18:22:13.13;0;0;;;
23358714;2644;9;2020-08-25 18:18:56.56;;;0;4;
23358713;2644;9;2020-08-25 18:18:54.54;2;-14;;;
23358452;2647;9;2020-08-25 18:12:59.59;;;0;4;
23358448;2647;9;2020-08-25 18:12:55.55;0;0;;;
23357921;2643;9;2020-08-25 18:01:21.21;;;0;4;
23357918;2643;9;2020-08-25 18:01:15.15;0;0;;;
23357906;2648;9;2020-08-25 18:00:54.54;;;0;4;
23357868;2648;9;2020-08-25 18:00:13.13;;;0;4;
23357865;2648;9;2020-08-25 18:00:11.11;0;0;;;
23357860;2651;9;2020-08-25 17:59:55.55;;;0;4;
23357858;2651;9;2020-08-25 17:59:54.54;-7;0;;;
23357804;2650;9;2020-08-25 17:58:42.42;0;0;;;
23357793;2646;9;2020-08-25 17:58:30.30;;;0;1;
23357790;2646;9;2020-08-25 17:58:25.25;0;0;;;
23357781;2650;9;2020-08-25 17:58:11.11;0;0;;;
23357625;2645;9;2020-08-25 17:54:48.48;;;0;2;
23357620;2642;9;2020-08-25 17:54:44.44;0;0;;;
23357618;2645;9;2020-08-25 17:54:43.43;0,5;0;;;
23357508;2649;9;2020-08-25 17:52:23.23;;;0;1;
23357326;2644;9;2020-08-25 17:48:35.35;2;-14;;;
23357327;2644;9;2020-08-25 17:48:34.34;;;0;4;
23357325;2644;9;2020-08-25 17:48:34.34;;;0;4;
23357080;2647;9;2020-08-25 17:43:04.04;;;0;1;
23357076;2647;9;2020-08-25 17:42:59.59;0;0;;;
23356515;2643;9;2020-08-25 17:30:52.52;0;0;;;
23356508;2643;9;2020-08-25 17:30:44.44;;;0,5;1;
23356505;2643;9;2020-08-25 17:30:40.40;0;0;;;
23356470;2648;9;2020-08-25 17:29:55.55;;;0;2;
23356464;2648;9;2020-08-25 17:29:51.51;0;0;;;
23356461;2646;9;2020-08-25 17:29:45.45;;;0;4;
23356457;2651;9;2020-08-25 17:29:44.44;;;0;2;
23356456;2646;9;2020-08-25 17:29:44.44;0;0;;;
23356453;2650;9;2020-08-25 17:29:43.43;;;0;4;
23356451;2651;9;2020-08-25 17:29:42.42;-7;0;;;
23356412;2650;9;2020-08-25 17:28:45.45;;;0;4;
23356400;2650;9;2020-08-25 17:28:39.39;0;0;;;
23356379;2650;9;2020-08-25 17:28:05.05;;;0;4;
23356377;2650;9;2020-08-25 17:28:02.02;0;0;;;
23356232;2645;9;2020-08-25 17:25:04.04;;;0,5;1;
23356230;2645;9;2020-08-25 17:25:04.04;0,5;0;;;
23356112;2649;9;2020-08-25 17:22:26.26;;;0;4;
23356108;2649;9;2020-08-25 17:22:20.20;0;0;;;
23355922;2644;9;2020-08-25 17:18:10.10;2;-14;;;
23355678;2647;9;2020-08-25 17:13:06.06;;;0;4;
23355673;2647;9;2020-08-25 17:13:03.03;0;0;;;
23355154;2646;9;2020-08-25 17:01:26.26;;;0;2;
23355152;2646;9;2020-08-25 17:01:25.25;0;0;;;
23355104;2643;9;2020-08-25 17:00:15.15;;;0;4;
23355081;2648;9;2020-08-25 16:59:40.40;;;0;2;
23355075;2648;9;2020-08-25 16:59:34.34;0;0;;;
23355071;2651;9;2020-08-25 16:59:29.29;;;0;4;
23355070;2651;9;2020-08-25 16:59:28.28;-7;0;;;
23355002;2650;9;2020-08-25 16:57:59.59;;;0;4;
23355000;2650;9;2020-08-25 16:57:55.55;0;0;;;
23354771;2649;9;2020-08-25 16:52:50.50;;;0;4;
23354769;2649;9;2020-08-25 16:52:49.49;0;0;;;
23354755;2649;9;2020-08-25 16:52:26.26;;;0;4;
23354753;2649;9;2020-08-25 16:52:23.23;0;0;;;
23354550;2644;9;2020-08-25 16:47:54.54;;;0;2;
23354546;2644;9;2020-08-25 16:47:48.48;2;-14;;;
23354340;2647;9;2020-08-25 16:43:34.34;;;0;2;
23354339;2647;9;2020-08-25 16:43:34.34;0;0;;;
23354303;2647;9;2020-08-25 16:43:08.08;;;0;2;
23354169;2649;9;2020-08-25 16:40:51.51;0;0;;;
23353703;2646;9;2020-08-25 16:32:31.31;;;0;1;
23353702;2646;9;2020-08-25 16:32:31.31;0;0;;;
23353701;2643;9;2020-08-25 16:32:30.30;0;0;;;
23353686;2646;9;2020-08-25 16:32:12.12;;;0;1;
23353622;2643;9;2020-08-25 16:30:58.58;0;0;;;
23353620;2648;9;2020-08-25 16:30:57.57;;;0;2;
